timestamp,stationId,destination_stationId,hour,baseline_eta_secs,actual_eta_secs,residual_secs,model_name,pred_eta_secs,pred_residual_secs,absolute_error_secs,split
2026-03-09 16:23:14,1992,323,16,144.44,209.414962,64.974962,xgb_residual_eta,184.08027786254883,39.64027786254883,25.334684137451177,train
2026-03-09 16:43:52,1992,323,16,192.11,313.60008,121.49007999999998,xgb_residual_eta,203.80944953918458,11.69944953918457,109.79063046081541,train
2026-03-09 16:46:09,1992,323,16,192.11,257.633232,65.52323200000001,xgb_residual_eta,203.80944953918458,11.69944953918457,53.82378246081544,train
2026-03-09 18:02:26,1992,323,18,175.61,108.253739,-67.35626100000002,xgb_residual_eta,181.13604389190675,5.526043891906738,72.88230489190676,train
2026-03-09 19:21:11,1992,323,19,190.11,145.144576,-44.96542400000001,xgb_residual_eta,186.26628004074098,-3.843719959259033,41.12170404074098,train
2026-03-10 07:40:30,1992,323,7,149.11,125.614876,-23.49512400000002,xgb_residual_eta,171.89190803527833,22.78190803527832,46.27703203527834,train
2026-03-10 16:56:55,1992,323,16,160.61,148.919548,-11.690452000000022,xgb_residual_eta,192.41322456359865,31.803224563598633,43.493676563598655,train
2026-03-11 05:50:07,1992,323,5,172.61,130.612319,-41.997681,xgb_residual_eta,180.50259910583497,7.892599105834961,49.89028010583496,train
2026-03-11 08:41:06,1992,323,8,179.61,142.215702,-37.39429800000002,xgb_residual_eta,180.85863493442537,1.248634934425354,38.642932934425374,train
2026-03-11 16:12:45,1992,323,16,171.61,182.154717,10.544716999999991,xgb_residual_eta,193.78063713073732,22.170637130737305,11.625920130737313,train
2026-03-11 16:24:05,1992,323,16,171.61,174.03233,2.422329999999988,xgb_residual_eta,193.78063713073732,22.170637130737305,19.748307130737317,train
2026-03-11 18:23:52,1992,323,18,144.44,170.824392,26.38439199999999,xgb_residual_eta,190.09249252319336,45.65249252319336,19.268100523193368,train
2026-03-12 16:48:00,1992,323,16,180.61,403.212852,222.60285199999998,xgb_residual_eta,218.77353988647462,38.16353988647461,184.43931211352538,train
2026-03-12 17:26:10,1992,323,17,182.11,196.882018,14.772017999999974,xgb_residual_eta,208.02863441467287,25.91863441467285,11.146616414672877,train
2026-03-12 17:32:18,1992,323,17,176.61,215.894019,39.28401899999997,xgb_residual_eta,214.2571405029297,37.64714050292969,1.6368784970702848,train
2026-03-12 17:59:55,1992,323,17,176.61,226.356253,49.746252999999996,xgb_residual_eta,214.2571405029297,37.64714050292969,12.099112497070308,train
2026-03-12 18:58:24,1992,323,18,144.44,135.777184,-8.662815999999992,xgb_residual_eta,181.781739654541,37.341739654541016,46.00455565454101,train
2026-03-13 05:23:40,1992,323,5,150.61,173.044782,22.434781999999984,xgb_residual_eta,163.08666358947755,12.476663589477539,9.958118410522445,train
2026-03-13 06:23:54,1992,323,6,184.61,195.935527,11.325526999999994,xgb_residual_eta,184.17409883499147,-0.4359011650085449,11.761428165008539,train
2026-03-13 12:06:22,1992,323,12,169.11,116.921048,-52.188952000000015,xgb_residual_eta,172.5757258987427,3.465725898742676,55.65467789874269,train
2026-03-13 16:18:07,1992,323,16,144.44,143.994139,-0.44586100000000783,xgb_residual_eta,202.17368453979492,57.73368453979492,58.17954553979493,train
2026-03-13 17:23:31,1992,323,17,144.44,244.009806,99.569806,xgb_residual_eta,202.17368453979492,57.73368453979492,41.83612146020508,train
2026-03-13 18:05:51,1992,323,18,144.44,158.519179,14.07917900000001,xgb_residual_eta,184.9537596130371,40.51375961303711,26.4345806130371,train
2026-03-13 18:17:33,1992,323,18,144.44,151.060325,6.620325000000008,xgb_residual_eta,184.9537596130371,40.51375961303711,33.8934346130371,train
2026-03-14 07:30:35,1992,323,7,138.11,150.932069,12.822068999999999,xgb_residual_eta,159.423045501709,21.313045501708984,8.490976501708985,train
2026-03-14 08:24:30,1992,323,8,162.61,126.477462,-36.13253800000001,xgb_residual_eta,178.36102901458742,15.751029014587402,51.88356701458741,train
2026-03-14 09:06:41,1992,323,9,144.44,215.30098,70.86098000000001,xgb_residual_eta,165.75304550170898,21.313045501708984,49.54793449829103,val
2026-03-14 16:22:46,1992,323,16,144.44,195.730668,51.29066800000001,xgb_residual_eta,179.70998138427734,35.269981384277344,16.020686615722667,val
2026-03-14 16:52:58,1992,323,16,144.44,223.631432,79.19143199999999,xgb_residual_eta,179.70998138427734,35.269981384277344,43.92145061572265,val
2026-03-14 18:10:53,1992,323,18,144.44,891.276558,746.836558,xgb_residual_eta,180.3124136352539,35.872413635253906,710.9641443647461,val
2026-03-15 13:28:49,1992,323,13,141.11,265.851588,124.74158799999998,xgb_residual_eta,153.0405992126465,11.930599212646484,112.8109887873535,val
2026-03-15 15:27:14,1992,323,15,137.61,105.603747,-32.006253000000015,xgb_residual_eta,167.59662757873537,29.98662757873535,61.99288057873537,val
2026-03-16 08:17:39,1992,323,8,170.11,196.244438,26.13443799999999,xgb_residual_eta,173.6644505119324,3.554450511932373,22.579987488067616,val
2026-03-16 14:47:01,1992,323,14,146.61,197.674791,51.064790999999985,xgb_residual_eta,172.9855683898926,26.375568389892578,24.689222610107407,val
2026-03-16 16:46:26,1992,323,16,192.11,147.024577,-45.08542300000002,xgb_residual_eta,203.80944953918458,11.69944953918457,56.78487253918459,val
2026-03-16 17:50:59,1992,323,17,172.11,103.462509,-68.64749100000002,xgb_residual_eta,194.39928375244142,22.289283752441406,90.93677475244142,val
2026-03-17 05:44:42,1992,323,5,155.61,110.284911,-45.32508900000002,xgb_residual_eta,168.2608846282959,12.650884628295898,57.97597362829592,val
2026-03-17 06:33:06,1992,323,6,127.61,193.98498,66.37498000000001,xgb_residual_eta,155.30017982482912,27.690179824829116,38.68480017517089,val
2026-03-17 07:27:22,1992,323,7,146.61,191.282736,44.672735999999986,xgb_residual_eta,173.19527565002443,26.585275650024414,18.087460349975572,val
2026-03-17 12:21:09,1992,323,12,176.61,145.978647,-30.63135300000002,xgb_residual_eta,175.53868876457216,-1.0713112354278564,29.560041764572162,val
2026-03-17 16:19:18,1992,323,16,189.11,193.950412,4.840411999999986,xgb_residual_eta,198.97225509643556,9.862255096435547,5.0218430964355605,val
2026-03-17 17:02:33,1992,323,17,161.11,144.507318,-16.602682000000016,xgb_residual_eta,205.4925378417969,44.382537841796875,60.98521984179689,val
2026-03-17 18:05:31,1992,323,18,170.61,144.754188,-25.855812000000014,xgb_residual_eta,190.46420799255372,19.85420799255371,45.710019992553725,val
2026-03-18 10:47:45,1992,323,10,144.44,243.250156,98.810156,xgb_residual_eta,176.76878875732422,32.32878875732422,66.48136724267579,val
2026-03-18 11:22:49,1992,323,11,162.11,141.30336,-20.806640000000016,xgb_residual_eta,179.4962762451172,17.386276245117188,38.1929162451172,val
2026-03-18 17:51:27,1992,323,17,144.44,164.467814,20.027814000000006,xgb_residual_eta,189.41904968261719,44.97904968261719,24.95123568261718,val
2026-03-18 18:12:02,1992,323,18,144.44,239.381413,94.94141300000001,xgb_residual_eta,190.09249252319336,45.65249252319336,49.28892047680665,val
2026-03-19 16:28:29,1992,323,16,154.61,215.77052,61.16051999999999,xgb_residual_eta,198.66675506591798,44.05675506591797,17.103764934082022,val
2026-03-19 16:33:28,1992,323,16,180.61,203.409707,22.799706999999984,xgb_residual_eta,209.14965759277345,28.539657592773438,5.739950592773454,val
2026-03-19 17:40:35,1992,323,17,176.61,122.599616,-54.010384000000016,xgb_residual_eta,214.2571405029297,37.64714050292969,91.6575245029297,val
2026-03-19 18:22:31,1992,323,18,176.61,166.513777,-10.096223000000009,xgb_residual_eta,203.04972396850587,26.43972396850586,36.53594696850587,val
2026-03-20 07:51:06,1992,323,7,144.44,219.560744,75.120744,xgb_residual_eta,187.3146566772461,42.874656677246094,32.24608732275391,val
2026-03-20 13:56:25,1992,323,13,178.61,156.699012,-21.910988000000003,xgb_residual_eta,191.3978112792969,12.787811279296875,34.69879927929688,val
2026-03-20 14:45:20,1992,323,14,169.61,272.775825,103.16582499999998,xgb_residual_eta,174.8735636329651,5.263563632965088,97.9022613670349,val
2026-03-20 15:17:11,1992,323,15,140.61,150.870688,10.260687999999988,xgb_residual_eta,195.14553771972658,54.53553771972656,44.274849719726575,val
2026-03-20 16:47:18,1992,323,16,144.44,287.300599,142.86059899999998,xgb_residual_eta,202.17368453979492,57.73368453979492,85.12691446020506,val
2026-03-20 17:42:09,1992,323,17,144.44,191.498743,47.05874299999999,xgb_residual_eta,202.17368453979492,57.73368453979492,10.67494153979493,val
2026-03-21 05:30:32,1992,323,5,165.11,197.100975,31.99097499999999,xgb_residual_eta,168.6275862312317,3.5175862312316895,28.473388768768302,val
2026-03-21 06:00:28,1992,323,6,191.11,166.358352,-24.751648000000017,xgb_residual_eta,184.3382729148865,-6.771727085113525,17.979920914886492,val
2026-03-21 06:17:05,1992,323,6,191.11,203.728744,12.618743999999992,xgb_residual_eta,184.3382729148865,-6.771727085113525,19.390471085113518,val
2026-03-21 12:30:53,1992,323,12,146.61,151.191171,4.5811709999999835,xgb_residual_eta,159.11816345214845,12.508163452148438,7.926992452148454,val
2026-03-21 13:22:22,1992,323,13,158.11,112.862173,-45.247827000000015,xgb_residual_eta,162.4101413345337,4.300141334533691,49.54796833453371,val
2026-03-21 15:38:15,1992,323,15,159.61,128.891307,-30.718693000000002,xgb_residual_eta,194.47996841430665,34.86996841430664,65.58866141430664,val
2026-03-21 16:34:01,1992,323,16,144.44,187.575016,43.13501600000001,xgb_residual_eta,179.70998138427734,35.269981384277344,7.865034615722664,val
2026-03-21 16:57:52,1992,323,16,144.44,162.205217,17.765217000000007,xgb_residual_eta,179.70998138427734,35.269981384277344,17.504764384277337,val
2026-03-22 10:02:32,1992,323,10,137.11,74.19985,-62.910150000000016,xgb_residual_eta,153.7120736694336,16.602073669433594,79.51222366943361,val
2026-03-22 14:52:18,1992,323,14,125.61,149.00237,23.392370000000014,xgb_residual_eta,143.13489852905275,17.52489852905275,5.867471470947265,val
2026-03-22 17:43:47,1992,323,17,140.61,178.325573,37.71557299999998,xgb_residual_eta,175.5700410461426,34.96004104614258,2.7555319538573997,val
2026-03-23 07:13:15,1992,323,7,162.11,143.093382,-19.016618000000022,xgb_residual_eta,189.14964996337892,27.039649963378906,46.05626796337893,val
2026-03-23 09:34:14,1992,323,9,165.11,254.498329,89.388329,xgb_residual_eta,203.50609146118165,38.39609146118164,50.99223753881836,val
2026-03-23 14:01:48,1992,323,14,162.11,197.558863,35.44886299999999,xgb_residual_eta,189.01779304504396,26.907793045043945,8.541069954956043,val
2026-03-23 14:10:14,1992,323,14,162.11,129.531295,-32.578705000000014,xgb_residual_eta,189.01779304504396,26.907793045043945,59.48649804504396,val
2026-03-23 15:07:42,1992,323,15,145.61,136.421588,-9.188412,xgb_residual_eta,185.31115661621095,39.70115661621094,48.88956861621094,test
2026-03-23 17:13:37,1992,323,17,162.61,122.145718,-40.46428200000001,xgb_residual_eta,231.3867562866211,68.7767562866211,109.2410382866211,test
2026-03-23 18:06:04,1992,323,18,175.61,191.93058,16.32057999999998,xgb_residual_eta,195.46420799255372,19.85420799255371,3.5336279925537326,test
2026-03-23 18:11:54,1992,323,18,175.61,264.974134,89.36413399999998,xgb_residual_eta,195.46420799255372,19.85420799255371,69.50992600744627,test
2026-03-23 19:00:37,1992,323,19,190.11,178.022474,-12.087526000000025,xgb_residual_eta,196.8479722595215,6.737972259521484,18.82549825952151,test
2026-03-24 04:42:16,1992,323,4,156.11,156.959874,0.8498739999999998,xgb_residual_eta,168.7608846282959,12.650884628295898,11.801010628295899,test
2026-03-24 05:41:49,1992,323,5,155.61,188.977326,33.36732599999999,xgb_residual_eta,168.2608846282959,12.650884628295898,20.716441371704093,test
2026-03-24 06:35:21,1992,323,6,127.61,146.27907,18.66906999999999,xgb_residual_eta,155.30017982482912,27.690179824829116,9.021109824829125,test
2026-03-24 07:10:39,1992,323,7,146.61,197.943323,51.33332299999998,xgb_residual_eta,173.19527565002443,26.585275650024414,24.748047349975565,test
2026-03-24 10:53:58,1992,323,10,157.11,139.44808,-17.66192000000001,xgb_residual_eta,177.67532669067384,20.565326690673828,38.22724669067384,test
2026-03-24 13:28:15,1992,323,13,161.11,171.611727,10.501726999999988,xgb_residual_eta,178.10228668212892,16.992286682128906,6.490559682128918,test
2026-03-24 16:11:02,1992,323,16,189.11,165.432266,-23.677734000000015,xgb_residual_eta,198.97225509643556,9.862255096435547,33.53998909643556,test
2026-03-24 16:42:27,1992,323,16,160.61,146.307438,-14.302562000000023,xgb_residual_eta,201.78388916015626,41.17388916015625,55.47645116015627,test
2026-03-24 17:15:52,1992,323,17,161.11,144.267011,-16.842989000000017,xgb_residual_eta,205.4925378417969,44.382537841796875,61.22552684179689,test
2026-03-24 17:40:15,1992,323,17,181.61,178.367721,-3.242279000000025,xgb_residual_eta,198.60098014831544,16.99098014831543,20.233259148315454,test
2026-03-24 18:31:05,1992,323,18,144.44,157.162467,12.722466999999995,xgb_residual_eta,181.66225952148437,37.222259521484375,24.49979252148438,test
2026-03-25 04:54:45,1992,323,4,148.11,128.15681,-19.953190000000006,xgb_residual_eta,164.70310531616212,16.59310531616211,36.546295316162116,test
2026-03-25 06:52:43,1992,323,6,159.11,192.903437,33.79343699999998,xgb_residual_eta,184.0406755065918,24.930675506591797,8.862761493408186,test
2026-03-25 08:12:13,1992,323,8,140.61,125.118076,-15.491924000000012,xgb_residual_eta,173.12736068725587,32.51736068725586,48.00928468725587,test
2026-03-25 13:00:16,1992,323,13,133.11,168.780527,35.67052699999999,xgb_residual_eta,159.38210235595704,26.27210235595703,9.398424644042962,test
2026-03-25 18:03:50,1992,323,18,144.44,158.792614,14.352613999999988,xgb_residual_eta,190.09249252319336,45.65249252319336,31.29987852319337,test
2026-03-25 19:51:33,1992,323,19,144.44,130.993052,-13.446947999999992,xgb_residual_eta,173.29875511169433,28.858755111694336,42.30570311169433,test
2026-03-26 05:36:31,1992,323,5,151.11,137.43289,-13.677110000000027,xgb_residual_eta,160.2393067932129,9.12930679321289,22.806416793212918,test
2026-03-26 06:50:53,1992,323,6,142.11,167.002425,24.892424999999974,xgb_residual_eta,168.47254310607912,26.3625431060791,1.470118106079127,test
2026-03-26 09:39:29,1992,323,9,158.61,181.688713,23.078712999999993,xgb_residual_eta,180.21728836059572,21.607288360595703,1.4714246394042902,test
2026-03-26 11:54:10,1992,323,11,164.11,135.097632,-29.01236800000001,xgb_residual_eta,189.3554891204834,25.2454891204834,54.25785712048341,test
2026-03-26 14:08:31,1992,323,14,182.61,223.594038,40.984038,xgb_residual_eta,188.30535112380983,5.6953511238098145,35.288686876190184,test
2026-03-26 15:35:53,1992,323,15,172.11,217.078088,44.968087999999995,xgb_residual_eta,200.52312217712404,28.413122177124023,16.55496582287597,test
2026-03-26 16:47:03,1992,323,16,180.61,330.1481,149.5381,xgb_residual_eta,209.45144973754884,28.841449737548828,120.69665026245116,test
2026-03-26 17:04:02,1992,323,17,182.11,297.490746,115.38074599999999,xgb_residual_eta,198.70654998779298,16.59654998779297,98.78419601220702,test
2026-03-26 17:29:04,1992,323,17,182.11,407.100183,224.990183,xgb_residual_eta,198.70654998779298,16.59654998779297,208.39363301220703,test
2026-03-26 18:03:07,1992,323,18,176.61,245.359421,68.74942099999998,xgb_residual_eta,203.04972396850587,26.43972396850586,42.309697031494125,test
2026-03-26 18:27:55,1992,323,18,176.61,141.924353,-34.68564700000002,xgb_residual_eta,203.04972396850587,26.43972396850586,61.12537096850588,test
2026-03-27 15:11:44,1992,323,15,140.61,144.048183,3.438182999999981,xgb_residual_eta,197.06631790161134,56.45631790161133,53.01813490161135,test
2026-03-27 15:54:01,1992,323,15,144.44,206.373481,61.933481,xgb_residual_eta,200.89631790161133,56.45631790161133,5.477163098388672,test
2026-03-27 16:58:22,1992,323,16,144.44,225.852017,81.41201699999999,xgb_residual_eta,202.17368453979492,57.73368453979492,23.67833246020507,test
2026-03-27 17:50:50,1992,323,17,144.44,108.892335,-35.547664999999995,xgb_residual_eta,202.17368453979492,57.73368453979492,93.28134953979492,test
2026-03-27 18:19:11,1992,323,18,144.44,271.776229,127.336229,xgb_residual_eta,187.5278791809082,43.0878791809082,84.2483498190918,test
2026-03-27 18:57:16,1992,323,18,144.44,157.876949,13.436948999999998,xgb_residual_eta,187.5278791809082,43.0878791809082,29.650930180908205,test
2026-03-28 04:44:24,1992,323,4,124.11,172.533917,48.423917,xgb_residual_eta,129.76166473388673,5.651664733886733,42.77225226611327,test
2026-03-28 07:44:59,1992,323,7,138.11,186.696968,48.586967999999985,xgb_residual_eta,159.423045501709,21.313045501708984,27.273922498291,test
2026-03-28 16:12:35,1992,323,16,144.44,128.70132,-15.738679999999988,xgb_residual_eta,179.70998138427734,35.269981384277344,51.00866138427733,test
2026-03-28 16:28:58,1992,323,16,144.44,136.662447,-7.777553000000012,xgb_residual_eta,179.70998138427734,35.269981384277344,43.047534384277355,test
2026-03-28 16:53:29,1992,323,16,144.44,154.558682,10.118682000000007,xgb_residual_eta,179.70998138427734,35.269981384277344,25.151299384277337,test
2026-03-30 14:55:58,1992,323,14,146.61,153.086086,6.476085999999981,xgb_residual_eta,172.9855683898926,26.375568389892578,19.899482389892597,test
2026-03-30 16:24:10,1992,323,16,144.44,127.109001,-17.33099899999999,xgb_residual_eta,184.08027786254883,39.64027786254883,56.97127686254882,test
2026-03-30 18:21:39,1992,323,18,175.61,142.48942,-33.12058000000002,xgb_residual_eta,195.46420799255372,19.85420799255371,52.97478799255373,test
